"id","profile_id","battery_chemistry","vehicle_age_years","temperature_celsius","cycle_count","degradation_factor","capacity_retention_percent"
531,3,"LFP",13,-10,785,"0.0179","99.93"
532,4,"LTO",13,-10,1046,"0.0080","99.98"
533,1,"NCA",13,-5,628,"0.0957","99.11"
534,2,"NCM",13,-5,759,"0.0667","99.30"
535,3,"LFP",13,-5,785,"0.0339","99.87"
536,4,"LTO",13,-5,1046,"0.0172","99.96"
537,1,"NCA",13,0,628,"0.1466","98.64"
538,2,"NCM",13,0,759,"0.1091","98.86"
539,3,"LFP",13,0,785,"0.0627","99.75"
540,4,"LTO",13,0,1046,"0.0360","99.92"
541,1,"NCA",13,5,628,"0.2213","97.96"
542,2,"NCM",13,5,759,"0.1754","98.18"
543,3,"LFP",13,5,785,"0.1135","99.55"
544,4,"LTO",13,5,1046,"0.0735","99.85"
545,1,"NCA",13,10,628,"0.3291","96.99"
546,2,"NCM",13,10,759,"0.2774","97.17"
547,3,"LFP",13,10,785,"0.2013","99.21"
548,4,"LTO",13,10,1046,"0.1461","99.69"
549,1,"NCA",13,15,628,"0.4829","95.65"
550,2,"NCM",13,15,759,"0.4317","95.70"
551,3,"LFP",13,15,785,"0.3499","98.63"
552,4,"LTO",13,15,1046,"0.2836","99.41"
553,1,"NCA",13,20,628,"0.6992","93.83"
554,2,"NCM",13,20,759,"0.6618","93.63"
555,3,"LFP",13,20,785,"0.5969","97.66"
556,4,"LTO",13,20,1046,"0.5383","98.87"
557,1,"NCA",13,25,628,"1.0000","91.41"
558,2,"NCM",13,25,759,"1.0000","90.84"
559,3,"LFP",13,25,785,"1.0000","96.08"
560,4,"LTO",13,25,1046,"1.0000","97.91"
561,1,"NCA",13,30,628,"1.4134","88.31"
562,2,"NCM",13,30,759,"1.4907","87.26"
563,3,"LFP",13,30,785,"1.6471","93.54"
564,4,"LTO",13,30,1046,"1.8200","96.19"
565,1,"NCA",13,35,628,"1.9754","84.46"
566,2,"NCM",13,35,759,"2.1935","82.98"
567,3,"LFP",13,35,785,"2.6694","89.52"
568,4,"LTO",13,35,1046,"3.2487","93.20"
569,1,"NCA",13,40,628,"2.7315","79.89"
570,2,"NCM",13,40,759,"3.1881","78.30"
571,3,"LFP",13,40,785,"4.2601","83.28"
572,4,"LTO",13,40,1046,"5.6925","88.09"
573,1,"NCA",14,-10,676,"0.0614","99.38"
574,2,"NCM",14,-10,818,"0.0400","99.55"
575,3,"LFP",14,-10,845,"0.0179","99.92"
576,4,"LTO",14,-10,1127,"0.0080","99.98"
577,1,"NCA",14,-5,676,"0.0957","99.04"
578,2,"NCM",14,-5,818,"0.0667","99.24"
579,3,"LFP",14,-5,845,"0.0339","99.86"
580,4,"LTO",14,-5,1127,"0.0172","99.96"
581,1,"NCA",14,0,676,"0.1466","98.54"
582,2,"NCM",14,0,818,"0.1091","98.77"
583,3,"LFP",14,0,845,"0.0627","99.74"
584,4,"LTO",14,0,1127,"0.0360","99.92"
585,1,"NCA",14,5,676,"0.2213","97.81"
586,2,"NCM",14,5,818,"0.1754","98.05"
587,3,"LFP",14,5,845,"0.1135","99.52"
588,4,"LTO",14,5,1127,"0.0735","99.83"
589,1,"NCA",14,10,676,"0.3291","96.77"
590,2,"NCM",14,10,818,"0.2774","96.96"
591,3,"LFP",14,10,845,"0.2013","99.15"
592,4,"LTO",14,10,1127,"0.1461","99.67"
593,1,"NCA",14,15,676,"0.4829","95.34"
594,2,"NCM",14,15,818,"0.4317","95.39"
595,3,"LFP",14,15,845,"0.3499","98.52"
596,4,"LTO",14,15,1127,"0.2836","99.36"
597,1,"NCA",14,20,676,"0.6992","93.39"
598,2,"NCM",14,20,818,"0.6618","93.19"
599,3,"LFP",14,20,845,"0.5969","97.48"
600,4,"LTO",14,20,1127,"0.5383","98.79"
601,1,"NCA",14,25,676,"1.0000","90.82"
602,2,"NCM",14,25,818,"1.0000","90.23"
603,3,"LFP",14,25,845,"1.0000","95.78"
604,4,"LTO",14,25,1127,"1.0000","97.75"
605,1,"NCA",14,30,676,"1.4134","87.54"
606,2,"NCM",14,30,818,"1.4907","86.49"
607,3,"LFP",14,30,845,"1.6471","93.04"
608,4,"LTO",14,30,1127,"1.8200","95.90"
609,1,"NCA",14,35,676,"1.9754","83.50"
610,2,"NCM",14,35,818,"2.1935","82.08"
611,3,"LFP",14,35,845,"2.6694","88.72"
612,4,"LTO",14,35,1127,"3.2487","92.68"
613,1,"NCA",14,40,676,"2.7315","78.73"
614,2,"NCM",14,40,818,"3.1881","77.33"
615,3,"LFP",14,40,845,"4.2601","82.00"
616,4,"LTO",14,40,1127,"5.6925","87.17"
617,1,"NCA",15,-10,724,"0.0614","99.34"
618,2,"NCM",15,-10,876,"0.0400","99.51"
619,3,"LFP",15,-10,905,"0.0179","99.92"
620,4,"LTO",15,-10,1207,"0.0080","99.98"
621,1,"NCA",15,-5,724,"0.0957","98.97"
622,2,"NCM",15,-5,876,"0.0667","99.19"
623,3,"LFP",15,-5,905,"0.0339","99.85"
624,4,"LTO",15,-5,1207,"0.0172","99.96"
625,1,"NCA",15,0,724,"0.1466","98.43"
626,2,"NCM",15,0,876,"0.1091","98.69"
627,3,"LFP",15,0,905,"0.0627","99.72"
628,4,"LTO",15,0,1207,"0.0360","99.91"
629,1,"NCA",15,5,724,"0.2213","97.65"
630,2,"NCM",15,5,876,"0.1754","97.91"
631,3,"LFP",15,5,905,"0.1135","99.49"
632,4,"LTO",15,5,1207,"0.0735","99.82"
633,1,"NCA",15,10,724,"0.3291","96.55"
634,2,"NCM",15,10,876,"0.2774","96.76"
635,3,"LFP",15,10,905,"0.2013","99.09"
636,4,"LTO",15,10,1207,"0.1461","99.65"
637,1,"NCA",15,15,724,"0.4829","95.02"
638,2,"NCM",15,15,876,"0.4317","95.09"
639,3,"LFP",15,15,905,"0.3499","98.42"
640,4,"LTO",15,15,1207,"0.2836","99.32"
641,1,"NCA",15,20,724,"0.6992","92.96"
642,2,"NCM",15,20,876,"0.6618","92.76"
643,3,"LFP",15,20,905,"0.5969","97.30"
644,4,"LTO",15,20,1207,"0.5383","98.70"
645,1,"NCA",15,25,724,"1.0000","90.24"
646,2,"NCM",15,25,876,"1.0000","89.65"
647,3,"LFP",15,25,905,"1.0000","95.48"
648,4,"LTO",15,25,1207,"1.0000","97.59"
649,1,"NCA",15,30,724,"1.4134","86.78"
650,2,"NCM",15,30,876,"1.4907","85.76"
651,3,"LFP",15,30,905,"1.6471","92.55"
652,4,"LTO",15,30,1207,"1.8200","95.61"
653,1,"NCA",15,35,724,"1.9754","82.56"
654,2,"NCM",15,35,876,"2.1935","81.23"
655,3,"LFP",15,35,905,"2.6694","87.92"
656,4,"LTO",15,35,1207,"3.2487","92.16"
657,1,"NCA",15,40,724,"2.7315","77.63"
658,2,"NCM",15,40,876,"3.1881","76.45"
659,3,"LFP",15,40,905,"4.2601","80.72"
660,4,"LTO",15,40,1207,"5.6925","86.26"
661,1,"NCA",16,-10,772,"0.0614","99.29"
662,2,"NCM",16,-10,934,"0.0400","99.48"
663,3,"LFP",16,-10,966,"0.0179","99.91"
664,4,"LTO",16,-10,1287,"0.0080","99.98"
665,1,"NCA",16,-5,772,"0.0957","98.90"
666,2,"NCM",16,-5,934,"0.0667","99.14"
667,3,"LFP",16,-5,966,"0.0339","99.84"
668,4,"LTO",16,-5,1287,"0.0172","99.96"
669,1,"NCA",16,0,772,"0.1466","98.33"
670,2,"NCM",16,0,934,"0.1091","98.60"
671,3,"LFP",16,0,966,"0.0627","99.70"
672,4,"LTO",16,0,1287,"0.0360","99.91"
673,1,"NCA",16,5,772,"0.2213","97.50"
674,2,"NCM",16,5,934,"0.1754","97.78"
675,3,"LFP",16,5,966,"0.1135","99.45"
676,4,"LTO",16,5,1287,"0.0735","99.81"
677,1,"NCA",16,10,772,"0.3291","96.33"
678,2,"NCM",16,10,934,"0.2774","96.55"
679,3,"LFP",16,10,966,"0.2013","99.03"
680,4,"LTO",16,10,1287,"0.1461","99.62"
681,1,"NCA",16,15,772,"0.4829","94.71"
682,2,"NCM",16,15,934,"0.4317","94.79"
683,3,"LFP",16,15,966,"0.3499","98.31"
684,4,"LTO",16,15,1287,"0.2836","99.27"
685,1,"NCA",16,20,772,"0.6992","92.52"
686,2,"NCM",16,20,934,"0.6618","92.33"
687,3,"LFP",16,20,966,"0.5969","97.12"
688,4,"LTO",16,20,1287,"0.5383","98.61"
689,1,"NCA",16,25,772,"1.0000","89.66"
690,2,"NCM",16,25,934,"1.0000","89.09"
691,3,"LFP",16,25,966,"1.0000","95.17"
692,4,"LTO",16,25,1287,"1.0000","97.43"
693,1,"NCA",16,30,772,"1.4134","86.04"
694,2,"NCM",16,30,934,"1.4907","85.05"
695,3,"LFP",16,30,966,"1.6471","92.04"
696,4,"LTO",16,30,1287,"1.8200","95.32"
697,1,"NCA",16,35,772,"1.9754","81.64"
698,2,"NCM",16,35,934,"2.1935","80.42"
699,3,"LFP",16,35,966,"2.6694","87.11"
700,4,"LTO",16,35,1287,"3.2487","91.64"
701,1,"NCA",16,40,772,"2.7315","76.56"
702,2,"NCM",16,40,934,"3.1881","75.64"
703,3,"LFP",16,40,966,"4.2601","79.42"
704,4,"LTO",16,40,1287,"5.6925","85.35"
705,1,"NCA",17,-10,821,"0.0614","99.25"
706,2,"NCM",17,-10,993,"0.0400","99.45"
707,3,"LFP",17,-10,1026,"0.0179","99.91"
708,4,"LTO",17,-10,1368,"0.0080","99.98"
709,1,"NCA",17,-5,821,"0.0957","98.84"
710,2,"NCM",17,-5,993,"0.0667","99.09"
711,3,"LFP",17,-5,1026,"0.0339","99.83"
712,4,"LTO",17,-5,1368,"0.0172","99.95"
713,1,"NCA",17,0,821,"0.1466","98.23"
714,2,"NCM",17,0,993,"0.1091","98.52"
715,3,"LFP",17,0,1026,"0.0627","99.68"
716,4,"LTO",17,0,1368,"0.0360","99.90"
717,1,"NCA",17,5,821,"0.2213","97.35"
718,2,"NCM",17,5,993,"0.1754","97.64"
719,3,"LFP",17,5,1026,"0.1135","99.42"
720,4,"LTO",17,5,1368,"0.0735","99.80"
721,1,"NCA",17,10,821,"0.3291","96.11"
722,2,"NCM",17,10,993,"0.2774","96.35"
723,3,"LFP",17,10,1026,"0.2013","98.97"
724,4,"LTO",17,10,1368,"0.1461","99.60"
725,1,"NCA",17,15,821,"0.4829","94.39"
726,2,"NCM",17,15,993,"0.4317","94.48"
727,3,"LFP",17,15,1026,"0.3499","98.20"
728,4,"LTO",17,15,1368,"0.2836","99.22"
729,1,"NCA",17,20,821,"0.6992","92.09"
730,2,"NCM",17,20,993,"0.6618","91.91"
731,3,"LFP",17,20,1026,"0.5969","96.94"
732,4,"LTO",17,20,1368,"0.5383","98.53"
733,1,"NCA",17,25,821,"1.0000","89.08"
734,2,"NCM",17,25,993,"1.0000","88.53"
735,3,"LFP",17,25,1026,"1.0000","94.87"
736,4,"LTO",17,25,1368,"1.0000","97.26"
737,1,"NCA",17,30,821,"1.4134","85.30"
738,2,"NCM",17,30,993,"1.4907","84.36"
739,3,"LFP",17,30,1026,"1.6471","91.55"
740,4,"LTO",17,30,1368,"1.8200","95.02"
741,1,"NCA",17,35,821,"1.9754","80.74"
742,2,"NCM",17,35,993,"2.1935","79.64"
743,3,"LFP",17,35,1026,"2.6694","86.31"
744,4,"LTO",17,35,1368,"3.2487","91.11"
745,1,"NCA",17,40,821,"2.7315","75.51"
746,2,"NCM",17,40,993,"3.1881","74.87"
747,3,"LFP",17,40,1026,"4.2601","78.15"
748,4,"LTO",17,40,1368,"5.6925","84.43"
749,1,"NCA",18,-10,869,"0.0614","99.21"
750,2,"NCM",18,-10,1051,"0.0400","99.42"
751,3,"LFP",18,-10,1086,"0.0179","99.90"
752,4,"LTO",18,-10,1448,"0.0080","99.98"
753,1,"NCA",18,-5,869,"0.0957","98.77"
754,2,"NCM",18,-5,1051,"0.0667","99.03"
755,3,"LFP",18,-5,1086,"0.0339","99.82"
756,4,"LTO",18,-5,1448,"0.0172","99.95"
757,1,"NCA",18,0,869,"0.1466","98.13"
758,2,"NCM",18,0,1051,"0.1091","98.43"
759,3,"LFP",18,0,1086,"0.0627","99.66"
760,4,"LTO",18,0,1448,"0.0360","99.90"
761,1,"NCA",18,5,869,"0.2213","97.20"
762,2,"NCM",18,5,1051,"0.1754","97.51"
763,3,"LFP",18,5,1086,"0.1135","99.38"
764,4,"LTO",18,5,1448,"0.0735","99.79"
765,1,"NCA",18,10,869,"0.3291","95.89"
766,2,"NCM",18,10,1051,"0.2774","96.15"
767,3,"LFP",18,10,1086,"0.2013","98.91"
768,4,"LTO",18,10,1448,"0.1461","99.58"
769,1,"NCA",18,15,869,"0.4829","94.09"
770,2,"NCM",18,15,1051,"0.4317","94.19"
771,3,"LFP",18,15,1086,"0.3499","98.10"
772,4,"LTO",18,15,1448,"0.2836","99.18"
773,1,"NCA",18,20,869,"0.6992","91.67"
774,2,"NCM",18,20,1051,"0.6618","91.50"
775,3,"LFP",18,20,1086,"0.5969","96.76"
776,4,"LTO",18,20,1448,"0.5383","98.44"
777,1,"NCA",18,25,869,"1.0000","88.53"
778,2,"NCM",18,25,1051,"1.0000","87.99"
779,3,"LFP",18,25,1086,"1.0000","94.57"
780,4,"LTO",18,25,1448,"1.0000","97.10"
781,1,"NCA",18,30,869,"1.4134","84.59"
782,2,"NCM",18,30,1051,"1.4907","83.70"
783,3,"LFP",18,30,1086,"1.6471","91.06"
784,4,"LTO",18,30,1448,"1.8200","94.73"
785,1,"NCA",18,35,869,"1.9754","79.88"
786,2,"NCM",18,35,1051,"2.1935","78.92"
787,3,"LFP",18,35,1086,"2.6694","85.50"
788,4,"LTO",18,35,1448,"3.2487","90.59"
789,1,"NCA",18,40,869,"2.7315","74.53"
790,2,"NCM",18,40,1051,"3.1881","74.16"
791,3,"LFP",18,40,1086,"4.2601","76.87"
792,4,"LTO",18,40,1448,"5.6925","83.51"
793,1,"NCA",19,-10,917,"0.0614","99.16"
794,2,"NCM",19,-10,1110,"0.0400","99.38"
795,3,"LFP",19,-10,1147,"0.0179","99.90"
796,4,"LTO",19,-10,1529,"0.0080","99.98"
797,1,"NCA",19,-5,917,"0.0957","98.70"
798,2,"NCM",19,-5,1110,"0.0667","98.98"
799,3,"LFP",19,-5,1147,"0.0339","99.81"
800,4,"LTO",19,-5,1529,"0.0172","99.95"
801,1,"NCA",19,0,917,"0.1466","98.02"
802,2,"NCM",19,0,1110,"0.1091","98.34"
803,3,"LFP",19,0,1147,"0.0627","99.64"
804,4,"LTO",19,0,1529,"0.0360","99.89"
805,1,"NCA",19,5,917,"0.2213","97.05"
806,2,"NCM",19,5,1110,"0.1754","97.38"
807,3,"LFP",19,5,1147,"0.1135","99.35"
808,4,"LTO",19,5,1529,"0.0735","99.78"
809,1,"NCA",19,10,917,"0.3291","95.67"
810,2,"NCM",19,10,1110,"0.2774","95.94"
811,3,"LFP",19,10,1147,"0.2013","98.85"
812,4,"LTO",19,10,1529,"0.1461","99.55"
813,1,"NCA",19,15,917,"0.4829","93.78"
814,2,"NCM",19,15,1110,"0.4317","93.90"
815,3,"LFP",19,15,1147,"0.3499","97.99"
816,4,"LTO",19,15,1529,"0.2836","99.13"
817,1,"NCA",19,20,917,"0.6992","91.25"
818,2,"NCM",19,20,1110,"0.6618","91.09"
819,3,"LFP",19,20,1147,"0.5969","96.58"
820,4,"LTO",19,20,1529,"0.5383","98.35"
821,1,"NCA",19,25,917,"1.0000","87.97"
822,2,"NCM",19,25,1110,"1.0000","87.45"
823,3,"LFP",19,25,1147,"1.0000","94.27"
824,4,"LTO",19,25,1529,"1.0000","96.94"
825,1,"NCA",19,30,917,"1.4134","83.89"
826,2,"NCM",19,30,1110,"1.4907","83.06"
827,3,"LFP",19,30,1147,"1.6471","90.55"
828,4,"LTO",19,30,1529,"1.8200","94.43"
829,1,"NCA",19,35,917,"1.9754","79.04"
830,2,"NCM",19,35,1110,"2.1935","78.22"
831,3,"LFP",19,35,1147,"2.6694","84.69"
832,4,"LTO",19,35,1529,"3.2487","90.07"
833,1,"NCA",19,40,917,"2.7315","73.58"
834,2,"NCM",19,40,1110,"3.1881","73.50"
835,3,"LFP",19,40,1147,"4.2601","75.57"
836,4,"LTO",19,40,1529,"5.6925","82.59"
837,1,"NCA",20,-10,966,"0.0614","99.12"
838,2,"NCM",20,-10,1168,"0.0400","99.35"
839,3,"LFP",20,-10,1207,"0.0179","99.89"
840,4,"LTO",20,-10,1609,"0.0080","99.97"
841,1,"NCA",20,-5,966,"0.0957","98.63"
842,2,"NCM",20,-5,1168,"0.0667","98.93"
843,3,"LFP",20,-5,1207,"0.0339","99.80"
844,4,"LTO",20,-5,1609,"0.0172","99.94"
845,1,"NCA",20,0,966,"0.1466","97.92"
846,2,"NCM",20,0,1168,"0.1091","98.26"
847,3,"LFP",20,0,1207,"0.0627","99.62"
848,4,"LTO",20,0,1609,"0.0360","99.88"
849,1,"NCA",20,5,966,"0.2213","96.89"
850,2,"NCM",20,5,1168,"0.1754","97.25"
851,3,"LFP",20,5,1207,"0.1135","99.31"
852,4,"LTO",20,5,1609,"0.0735","99.76"
853,1,"NCA",20,10,966,"0.3291","95.45"
854,2,"NCM",20,10,1168,"0.2774","95.75"
855,3,"LFP",20,10,1207,"0.2013","98.79"
856,4,"LTO",20,10,1609,"0.1461","99.53"
857,1,"NCA",20,15,966,"0.4829","93.47"
858,2,"NCM",20,15,1168,"0.4317","93.61"
859,3,"LFP",20,15,1207,"0.3499","97.89"
860,4,"LTO",20,15,1609,"0.2836","99.09"
861,1,"NCA",20,20,966,"0.6992","90.83"
862,2,"NCM",20,20,1168,"0.6618","90.69"
863,3,"LFP",20,20,1207,"0.5969","96.40"
864,4,"LTO",20,20,1609,"0.5383","98.27"
865,1,"NCA",20,25,966,"1.0000","87.42"
866,2,"NCM",20,25,1168,"1.0000","86.94"
867,3,"LFP",20,25,1207,"1.0000","93.97"
868,4,"LTO",20,25,1609,"1.0000","96.78"
869,1,"NCA",20,30,966,"1.4134","83.20"
870,2,"NCM",20,30,1168,"1.4907","82.44"
871,3,"LFP",20,30,1207,"1.6471","90.06"
872,4,"LTO",20,30,1609,"1.8200","94.14"
873,1,"NCA",20,35,966,"1.9754","78.21"
874,2,"NCM",20,35,1168,"2.1935","77.56"
875,3,"LFP",20,35,1207,"2.6694","83.89"
876,4,"LTO",20,35,1609,"3.2487","89.55"
877,1,"NCA",20,40,966,"2.7315","72.66"
878,2,"NCM",20,40,1168,"3.1881","72.89"
879,3,"LFP",20,40,1207,"4.2601","74.29"
880,4,"LTO",20,40,1609,"5.6925","81.68"
